AvgAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life
-116.16118;-108.19908;-109.10354;19459.297;explore;4;NOTINSIGHT;
-115.46761;-108.035416;-112.48194;20341.102;explore;4;NOTINSIGHT;
-115.857086;-108.53182;-111.406395;19512.768;explore;4;NOTINSIGHT;
-115.23659;-108.3079;-110.96031;19938.822;explore;4;NOTINSIGHT;
-115.00676;-107.83805;-111.17326;20250.264;explore;4;NOTINSIGHT;
-114.53247;-108.451744;-111.99376;21301.977;explore;4;NOTINSIGHT;
-114.599915;-109.29905;-112.348145;21247.555;explore;4;NOTINSIGHT;
-114.90633;-107.85658;-111.27351;20304.535;explore;4;NOTINSIGHT;
-114.92229;-107.606445;-110.740654;20341.65;explore;4;NOTINSIGHT;
-114.77698;-107.6103;-110.67886;20518.896;explore;4;NOTINSIGHT;
-114.3483;-108.27307;-110.960915;21196.234;explore;4;NOTINSIGHT;
-114.15922;-107.780106;-111.303795;21567.865;explore;4;NOTINSIGHT;
-114.107895;-108.67849;-112.39462;22066.842;explore;4;NOTINSIGHT;
-114.06465;-107.369;-112.67935;22273.32;explore;4;NOTINSIGHT;
-113.90814;-108.01866;-111.53029;21862.078;explore;4;NOTINSIGHT;
-113.87007;-107.67263;-110.9359;21643.617;explore;4;NOTINSIGHT;
-115.03837;-107.78257;-112.23557;20651.422;explore;4;NOTINSIGHT;
-114.95165;-107.54869;-111.89753;20527.324;explore;4;NOTINSIGHT;
-114.641945;-107.62207;-111.70398;20911.22;explore;4;NOTINSIGHT;
-114.74984;-107.93266;-110.26478;20672.025;explore;4;NOTINSIGHT;
-114.482574;-107.625694;-110.17622;20917.57;explore;4;NOTINSIGHT;
-114.673744;-107.98117;-109.53286;20838.22;explore;4;NOTINSIGHT;
-114.983315;-107.3129;-108.67204;20472.379;explore;4;NOTINSIGHT;
-115.33997;-107.08201;-108.3626;20203.363;explore;4;NOTINSIGHT;
-115.12652;-107.39381;-108.67997;20475.078;explore;4;NOTINSIGHT;
-114.771416;-107.86156;-109.00598;20614.219;explore;4;NOTINSIGHT;
-114.87664;-107.40946;-108.54418;20453.31;explore;4;NOTINSIGHT;
-115.303856;-107.02761;-107.7233;20105.4;explore;4;NOTINSIGHT;
-115.40664;-107.47507;-107.45205;19843.324;explore;4;NOTINSIGHT;
-115.35471;-107.516235;-107.39634;19897.482;explore;4;NOTINSIGHT;
-115.99915;-107.209915;-106.743126;19855.545;explore;4;NOTINSIGHT;
-116.58516;-107.397224;-106.22864;19682.965;explore;4;NOTINSIGHT;
-116.72485;-107.431175;-106.63844;19381.213;explore;4;NOTINSIGHT;
-115.96814;-107.338936;-107.76975;19663.055;explore;4;NOTINSIGHT;
-115.80053;-107.11556;-109.716415;20458.188;explore;4;NOTINSIGHT;
-115.73264;-106.99457;-109.669365;20204.98;explore;4;NOTINSIGHT;
-115.66531;-107.59919;-109.7667;20164.602;explore;4;NOTINSIGHT;
-115.87857;-107.32859;-109.34869;19879.928;explore;4;NOTINSIGHT;
-115.51999;-108.59241;-109.80812;19983.453;explore;4;NOTINSIGHT;
-115.79333;-107.65262;-109.00485;19996.586;explore;4;NOTINSIGHT;
-115.56162;-108.0814;-108.84544;20174.715;explore;4;NOTINSIGHT;
-115.21246;-107.526825;-109.824234;20401.182;explore;4;NOTINSIGHT;
-114.84452;-107.542816;-109.88939;20690.469;explore;4;NOTINSIGHT;
-115.26552;-107.488106;-109.02264;20368.154;explore;4;NOTINSIGHT;
-115.17337;-107.25591;-108.712746;20374.902;explore;4;NOTINSIGHT;
-114.71522;-107.702446;-109.27942;20701.805;explore;4;NOTINSIGHT;
-115.20786;-107.430046;-108.07445;20071.129;explore;4;NOTINSIGHT;
-115.56808;-107.36817;-107.37803;19911.1;explore;4;NOTINSIGHT;
-115.29987;-107.22671;-107.606865;19938.81;explore;4;NOTINSIGHT;
-115.356;-107.162895;-107.538315;19980.377;explore;4;NOTINSIGHT;
-122.028175;-109.234955;-112.74298;16562.7;explore;4;NOTINSIGHT;
-121.923225;-109.17534;-113.2869;16420.201;explore;4;NOTINSIGHT;
-121.6948;-110.32759;-114.381966;16604.129;explore;4;NOTINSIGHT;
-121.25642;-110.088326;-115.12793;17133.42;explore;4;NOTINSIGHT;
-120.95401;-110.31225;-116.581345;18037.098;explore;4;NOTINSIGHT;
-120.39647;-110.02263;-114.757095;17303.006;explore;4;NOTINSIGHT;
-120.4007;-110.03162;-113.5629;17027.855;explore;2;NOTINSIGHT;
-125.93236;-111.80395;-121.02361;17621.738;explore;2;NOTINSIGHT;
-122.58163;-110.63805;-117.52282;17422.451;explore;2;NOTINSIGHT;
-123.90065;-99.23348;-52.08585;12067.963;explore;10;NOTINSIGHT;
-124.45142;-100.04095;-94.15377;10784.135;explore;10;NOTINSIGHT;
-127.38494;-113.69466;-126.144806;19863.031;explore;8;NOTINSIGHT;
-122.19893;-108.25166;-116.96913;16739.254;explore;8;NOTINSIGHT;
-121.8134;-105.22662;-115.26295;16096.711;explore;8;NOTINSIGHT;
-120.57182;-104.27086;-114.02719;16139.276;explore;6;NOTINSIGHT;
-124.021355;-106.428764;-122.038704;19097.23;explore;6;NOTINSIGHT;
-124.1082;-102.372;-121.882256;18413.486;explore;6;INSIGHT;
-125.083626;-107.28607;-121.557;17178.777;shoot;6;NOTINSIGHT;
-125.20605;-112.7982;-124.2187;20767.395;explore;6;INSIGHT;
-123.27354;-106.841866;-120.3183;17981.348;shoot;6;NOTINSIGHT;
-121.004265;-100.859344;-117.34254;18244.465;explore;4;NOTINSIGHT;
-120.836044;-97.32474;-116.56556;17987.746;explore;4;NOTINSIGHT;
-115.6011;-99.334305;-111.98002;18777.293;explore;4;NOTINSIGHT;
-114.21962;-96.27712;-109.16627;17856.16;explore;4;NOTINSIGHT;
-110.02928;-95.97661;-105.54021;17846.111;explore;4;NOTINSIGHT;
-109.56658;-95.29284;-104.32352;17611.178;explore;4;NOTINSIGHT;
-109.05813;-96.131096;-103.68227;17784.182;explore;4;NOTINSIGHT;
-109.05321;-95.58318;-103.03612;17698.363;explore;4;NOTINSIGHT;
-112.108574;-94.704124;-108.88235;19030.158;explore;4;NOTINSIGHT;
-110.89233;-97.214905;-107.66379;18612.172;explore;4;NOTINSIGHT;
-109.76209;-99.623566;-107.5175;19226.812;explore;4;NOTINSIGHT;
-109.61166;-99.27336;-106.65008;18922.084;explore;4;NOTINSIGHT;
-109.33163;-98.94375;-106.42462;18875.668;explore;4;NOTINSIGHT;
-123.84609;-100.97122;-119.76803;18366.863;explore;4;NOTINSIGHT;
-121.57981;-101.34501;-118.87775;19440.32;explore;4;NOTINSIGHT;
-121.994095;-98.8335;-119.225235;19169.016;explore;4;NOTINSIGHT;
-119.18688;-99.12961;-115.047585;18613.312;explore;4;NOTINSIGHT;
-116.60207;-95.72656;-112.46927;18901.688;explore;4;NOTINSIGHT;
-116.25435;-95.19913;-111.60397;18725.078;explore;4;NOTINSIGHT;
-115.9749;-94.83812;-111.358955;18680.791;explore;4;NOTINSIGHT;
-115.6955;-99.63466;-110.71603;18355.146;explore;4;NOTINSIGHT;
-115.40228;-99.25741;-110.218094;18239.242;explore;4;NOTINSIGHT;
-111.23108;-95.65599;-107.476456;18105.672;explore;4;NOTINSIGHT;
-110.9311;-95.48282;-106.388054;17956.625;explore;4;NOTINSIGHT;
-110.72026;-97.77634;-106.01683;17763.586;explore;4;NOTINSIGHT;
-110.52466;-97.31845;-105.79268;17798.012;explore;4;NOTINSIGHT;
-110.3542;-96.817474;-105.36981;17740.398;explore;4;NOTINSIGHT;
-110.16352;-95.958244;-104.72;17565.562;explore;4;NOTINSIGHT;
-110.02273;-95.31641;-104.2089;17409.535;explore;4;NOTINSIGHT;
-109.61693;-94.901146;-103.37094;17324.988;explore;4;NOTINSIGHT;
-109.156876;-94.33403;-102.72162;17679.967;explore;4;NOTINSIGHT;
-109.113914;-94.90724;-102.211685;17688.29;explore;4;NOTINSIGHT;
-109.099525;-95.953995;-101.834595;17817.965;explore;4;NOTINSIGHT;
-108.49305;-94.60248;-100.36087;17722.123;explore;4;NOTINSIGHT;
-108.34299;-94.745605;-98.47916;17498.986;explore;4;NOTINSIGHT;
-115.8328;-101.186615;-115.50865;22115.488;explore;4;NOTINSIGHT;
-113.13035;-98.00295;-110.16157;19022.654;explore;4;NOTINSIGHT;
-109.25022;-97.63519;-105.26862;18314.81;explore;4;NOTINSIGHT;
-109.08145;-97.739975;-105.18007;18234.73;explore;4;NOTINSIGHT;
-108.73368;-97.35686;-104.39244;18038.451;explore;4;NOTINSIGHT;
-108.58741;-96.5852;-103.88503;18068.664;explore;4;NOTINSIGHT;
-108.34299;-96.43417;-103.52219;18207.105;explore;4;NOTINSIGHT;
-108.06952;-96.2977;-103.16384;18189.918;explore;4;NOTINSIGHT;
-107.83954;-95.459175;-102.52345;18216.553;explore;4;NOTINSIGHT;
-107.58504;-94.81619;-102.022354;18265.693;explore;4;NOTINSIGHT;
-107.167656;-96.32477;-101.31106;18360.477;explore;4;NOTINSIGHT;
-106.902756;-96.1702;-100.67287;18356.926;explore;4;NOTINSIGHT;
-106.79788;-94.8087;-100.17496;18278.344;explore;4;NOTINSIGHT;
-106.64375;-94.5095;-99.816444;18273.842;explore;4;NOTINSIGHT;
-106.51824;-94.46772;-99.59583;18189.617;explore;4;NOTINSIGHT;
-106.31026;-94.909584;-99.28131;18265.791;explore;4;NOTINSIGHT;
-113.71259;-96.031876;-109.85533;18560.334;explore;4;NOTINSIGHT;
-108.79816;-96.90541;-104.34929;18028.691;explore;4;NOTINSIGHT;
-108.51044;-96.5867;-103.8508;18272.365;explore;4;NOTINSIGHT;
-108.05055;-96.20941;-102.72588;18134.473;explore;4;NOTINSIGHT;
-107.72067;-95.27955;-102.22837;18153.93;explore;4;NOTINSIGHT;
-107.64404;-94.75;-101.875694;18261.398;explore;4;NOTINSIGHT;
-107.37516;-94.76973;-101.65445;18396.773;explore;4;NOTINSIGHT;
-107.12704;-95.091324;-101.57098;18417.846;explore;4;NOTINSIGHT;
-106.93791;-94.913536;-101.27629;18425.56;explore;4;NOTINSIGHT;
-106.8323;-95.81112;-100.63439;18405.336;explore;4;NOTINSIGHT;
-106.60522;-95.18984;-99.77026;18279.373;explore;4;NOTINSIGHT;
-106.55057;-94.862976;-99.53455;18192.957;explore;4;NOTINSIGHT;
-106.267136;-94.53294;-99.42081;18266.037;explore;4;NOTINSIGHT;
-112.41432;-98.22528;-108.45622;19187.61;explore;4;NOTINSIGHT;
-110.02351;-98.11174;-107.36556;19062.834;explore;4;NOTINSIGHT;
-109.37865;-95.73661;-106.25126;18541.398;explore;4;NOTINSIGHT;
-118.65617;-98.45371;-113.87933;17252.752;explore;4;NOTINSIGHT;
-114.21762;-96.34695;-109.02318;17883.559;explore;4;NOTINSIGHT;
-109.706604;-95.9715;-105.06264;17926.357;explore;4;NOTINSIGHT;
-109.22336;-95.33202;-103.99817;17907.84;explore;4;NOTINSIGHT;
-108.94333;-94.847305;-103.34621;17825.041;explore;4;NOTINSIGHT;
-109.588104;-96.06606;-103.004745;17865.54;explore;4;NOTINSIGHT;
-108.32271;-96.28186;-104.09119;18354.025;explore;4;NOTINSIGHT;
-108.20119;-96.55801;-104.00159;18335.643;explore;4;NOTINSIGHT;
-108.02727;-97.02242;-104.0489;18571.945;explore;4;NOTINSIGHT;
-107.977005;-97.25745;-104.09937;18562.592;explore;4;NOTINSIGHT;
-107.75549;-96.45633;-103.44898;18473.832;explore;4;NOTINSIGHT;
-107.521324;-94.57641;-102.93787;18372.758;explore;4;NOTINSIGHT;
-107.42695;-97.02273;-102.168076;18267.18;explore;4;NOTINSIGHT;
-106.935905;-95.80986;-101.52073;18466.66;explore;4;NOTINSIGHT;
-106.90359;-94.79534;-101.01447;18524.91;explore;4;NOTINSIGHT;
-106.807144;-96.03005;-100.65014;18417.312;explore;4;NOTINSIGHT;
-106.62688;-96.00859;-100.33011;18409.059;explore;4;NOTINSIGHT;
-106.452065;-94.64629;-100.08431;18459.455;explore;4;NOTINSIGHT;
-106.21293;-96.05107;-99.4392;18267.625;explore;4;NOTINSIGHT;
-106.17431;-94.52502;-98.93473;18225.152;explore;4;NOTINSIGHT;
-106.00504;-94.52502;-98.57001;18231.195;explore;4;NOTINSIGHT;
-105.96205;-94.87366;-98.344154;18220.188;explore;4;NOTINSIGHT;
-106.07003;-95.05435;-97.60594;18302.686;explore;4;NOTINSIGHT;
-106.47037;-94.62303;-96.95338;18186.037;explore;4;NOTINSIGHT;
-106.85508;-94.32121;-96.43987;18053.783;explore;4;NOTINSIGHT;
-107.24011;-94.469315;-96.01775;18118.143;explore;4;NOTINSIGHT;
-107.77848;-94.15037;-95.36746;18227.77;explore;4;NOTINSIGHT;
-108.52051;-94.34696;-94.85727;18191.76;explore;4;NOTINSIGHT;
-109.122314;-94.28649;-94.405716;18214.873;explore;4;NOTINSIGHT;
-110.45192;-94.191826;-93.76277;18528.139;explore;4;NOTINSIGHT;
-110.457085;-94.191826;-93.76277;18509.596;explore;4;NOTINSIGHT;
-116.32363;-98.90816;-109.1281;18004.64;explore;4;NOTINSIGHT;
-116.95072;-100.11563;-110.48479;18384.414;explore;4;NOTINSIGHT;
-109.077354;-95.345505;-99.551926;17756.145;explore;4;NOTINSIGHT;
-109.119064;-94.89426;-98.19605;17777.299;explore;4;NOTINSIGHT;
-108.74902;-94.510765;-97.40412;17870.8;explore;4;NOTINSIGHT;
-108.76155;-94.28232;-97.21255;17838.508;explore;4;NOTINSIGHT;
-108.56504;-94.30415;-97.1616;17780.93;explore;4;NOTINSIGHT;
-108.33056;-94.53763;-97.24109;17823.305;explore;4;NOTINSIGHT;
-108.10304;-94.66969;-97.23858;17984.281;explore;4;NOTINSIGHT;
-108.68399;-94.57223;-96.61649;17867.412;explore;4;NOTINSIGHT;
-108.94;-94.1327;-96.13729;17863.258;explore;4;NOTINSIGHT;
-109.247986;-94.60315;-95.79555;17945.344;explore;4;NOTINSIGHT;
-109.23478;-94.44213;-95.590515;18080.078;explore;4;NOTINSIGHT;
-108.77889;-94.42659;-95.588974;18228.434;explore;4;NOTINSIGHT;
-118.91552;-99.84142;-115.10605;18292.445;explore;4;NOTINSIGHT;
-120.03026;-101.38047;-116.416176;19288.516;explore;4;NOTINSIGHT;
-116.93095;-99.50143;-112.15198;17666.973;explore;4;NOTINSIGHT;
-109.94867;-98.29567;-106.77511;18435.605;explore;4;NOTINSIGHT;
-109.7824;-97.8085;-106.13292;18222.553;explore;4;NOTINSIGHT;
-109.540955;-96.76753;-105.264755;18044.25;explore;4;NOTINSIGHT;
-109.410645;-96.771255;-105.03842;17980.236;explore;4;NOTINSIGHT;
-109.23166;-96.818375;-104.95003;18135.22;explore;4;NOTINSIGHT;
-109.09038;-97.28366;-104.98702;18140.348;explore;4;NOTINSIGHT;
-108.89103;-96.767555;-104.349464;17966.758;explore;4;NOTINSIGHT;
-108.49319;-96.300674;-103.85057;18262.99;explore;4;NOTINSIGHT;
-108.17313;-95.58592;-103.30357;18168.395;explore;4;NOTINSIGHT;
-107.96886;-94.67392;-102.66715;18207.83;explore;4;NOTINSIGHT;
-107.79243;-96.341934;-102.16889;18107.906;explore;4;NOTINSIGHT;
-107.5326;-96.205444;-101.8127;18357.693;explore;4;NOTINSIGHT;
-107.26189;-95.810165;-101.39311;18331.965;explore;4;NOTINSIGHT;
-108.03238;-94.42742;-101.11325;18167.36;explore;4;NOTINSIGHT;
-107.37912;-94.96479;-101.79298;18411.158;explore;4;NOTINSIGHT;
-107.18918;-96.13396;-101.29468;18334.78;explore;4;NOTINSIGHT;
-106.96186;-95.95998;-100.933655;18485.027;explore;4;NOTINSIGHT;
-106.78529;-95.92528;-100.71128;18420.965;explore;4;NOTINSIGHT;
-106.65657;-95.6522;-100.382904;18377.139;explore;4;NOTINSIGHT;
-106.55868;-94.771194;-99.74188;18267.781;explore;4;NOTINSIGHT;
-106.481415;-94.83465;-99.24005;18178.203;explore;4;NOTINSIGHT;
-106.39017;-94.78275;-98.878395;18212.547;explore;4;NOTINSIGHT;
-106.319565;-94.71926;-98.64712;18151.646;explore;4;NOTINSIGHT;
-106.195435;-94.83379;-98.552574;18238.793;explore;4;NOTINSIGHT;
-106.13796;-94.70869;-98.59668;18196.008;explore;4;NOTINSIGHT;
-105.83743;-94.31265;-98.68974;18219.547;explore;4;NOTINSIGHT;
-105.91783;-94.28796;-98.047035;18196.082;explore;4;NOTINSIGHT;
-106.10914;-94.88658;-97.533485;18271.605;explore;4;NOTINSIGHT;
-106.28286;-94.70112;-97.04221;18180.336;explore;4;NOTINSIGHT;
-106.911064;-94.20831;-96.38982;18014.293;explore;4;NOTINSIGHT;
-107.15191;-94.47614;-95.87871;18311.209;explore;4;NOTINSIGHT;
-107.58316;-94.22408;-95.448524;18219.168;explore;4;NOTINSIGHT;
-108.50781;-94.273705;-94.79958;18190.562;explore;4;NOTINSIGHT;
-109.47275;-94.16418;-94.2883;18313.191;explore;4;NOTINSIGHT;
-110.25132;-94.34598;-93.915474;18380.498;explore;4;NOTINSIGHT;
-110.65663;-94.108345;-93.683075;18470.637;explore;4;NOTINSIGHT;
-110.63118;-94.266136;-93.589264;18558.793;explore;4;NOTINSIGHT;
-110.63118;-94.266136;-93.589264;18558.793;explore;4;NOTINSIGHT;
-106.447624;-94.71338;-100.96414;18794.63;explore;4;NOTINSIGHT;
-106.47805;-95.56622;-101.17728;18801.32;explore;4;NOTINSIGHT;
-106.29725;-96.314644;-100.52481;18705.518;explore;4;NOTINSIGHT;
-106.29247;-95.67601;-100.011375;18691.107;explore;4;NOTINSIGHT;
-106.24775;-94.71509;-99.49811;18502.898;explore;4;NOTINSIGHT;
-106.31643;-94.63737;-98.845436;18346.334;explore;4;NOTINSIGHT;
-106.33578;-95.136375;-98.331726;18448.996;explore;4;NOTINSIGHT;
-106.4203;-94.98871;-97.78917;18396.344;explore;4;NOTINSIGHT;
-106.685356;-94.47686;-97.13906;18236.795;explore;4;NOTINSIGHT;
-107.13209;-94.617584;-96.37908;18118.285;explore;4;NOTINSIGHT;
-107.948616;-94.19142;-95.72564;18000.828;explore;4;NOTINSIGHT;
-108.38386;-94.31408;-95.212074;18352.963;explore;4;NOTINSIGHT;
-117.43519;-103.06074;-111.99764;18472.27;explore;4;NOTINSIGHT;
-112.472206;-95.14753;-105.19007;17932.223;explore;4;NOTINSIGHT;
-112.36578;-94.90911;-104.83641;17826.709;explore;4;NOTINSIGHT;
-112.1784;-94.82437;-104.61856;17813.582;explore;4;NOTINSIGHT;
-111.956604;-94.47402;-104.210846;17798.379;explore;4;NOTINSIGHT;
-111.81951;-96.90927;-103.57447;17929.893;explore;4;NOTINSIGHT;
-111.71814;-96.42933;-103.07756;17809.088;explore;4;NOTINSIGHT;
-111.32358;-96.12302;-102.49957;17829.059;explore;4;NOTINSIGHT;
-111.13835;-95.98782;-102.4173;17819.896;explore;4;NOTINSIGHT;
-110.97017;-96.021355;-102.472115;17887.71;explore;4;NOTINSIGHT;
-110.82042;-96.716095;-102.66357;17965.07;explore;4;NOTINSIGHT;
-110.630066;-95.05845;-102.56225;17983.447;explore;4;NOTINSIGHT;
-110.568;-96.51127;-101.91646;17831.621;explore;4;NOTINSIGHT;
-119.2625;-98.93141;-115.89883;18915.707;explore;4;NOTINSIGHT;
-116.95392;-97.91927;-112.05151;17831.83;explore;4;NOTINSIGHT;
-116.63522;-97.63383;-111.49769;17955.457;explore;4;NOTINSIGHT;
-113.68301;-96.623116;-109.267555;18062.98;explore;4;NOTINSIGHT;
-113.26727;-96.41492;-108.70917;17879.584;explore;4;NOTINSIGHT;
-113.168;-96.54643;-108.63083;17919.912;explore;4;NOTINSIGHT;
-113.06852;-96.88569;-108.68958;18125.348;explore;4;NOTINSIGHT;
-114.21146;-96.12462;-108.98274;17688.936;explore;4;NOTINSIGHT;
-113.70145;-96.77635;-108.634315;17537.809;explore;4;NOTINSIGHT;
-109.65537;-96.05417;-105.00299;17918.422;explore;4;NOTINSIGHT;
-109.379074;-95.17324;-104.35867;17989.602;explore;4;NOTINSIGHT;
-109.06444;-94.81131;-103.869934;17851.246;explore;4;NOTINSIGHT;
-108.972786;-96.30515;-103.491234;17803.09;explore;4;NOTINSIGHT;
-108.67926;-95.9078;-102.9989;17872.066;explore;4;NOTINSIGHT;
-108.50988;-95.05548;-102.35178;17726.893;explore;4;NOTINSIGHT;
-108.25999;-94.66191;-101.861786;17806.01;explore;4;NOTINSIGHT;
-107.97599;-94.74864;-101.37773;17764.594;explore;4;NOTINSIGHT;
-107.71609;-95.49007;-100.74764;17958.615;explore;4;NOTINSIGHT;
-107.59427;-95.05945;-100.25647;17862.605;explore;4;NOTINSIGHT;
-107.449455;-94.57384;-99.72925;17781.701;explore;4;NOTINSIGHT;
-107.501045;-94.82305;-99.09827;17651.176;explore;4;NOTINSIGHT;
-107.557846;-94.37764;-98.60624;17625.953;explore;4;NOTINSIGHT;
-107.85043;-94.8133;-98.22958;17596.879;explore;4;NOTINSIGHT;
-107.7391;-95.03292;-97.839745;17802.162;explore;4;NOTINSIGHT;
-112.23214;-99.403725;-105.945;19158.135;explore;4;NOTINSIGHT;
-111.08827;-97.873726;-103.08898;18859.129;explore;4;NOTINSIGHT;
-110.89135;-97.87243;-102.8916;18834.744;explore;4;NOTINSIGHT;
-109.67963;-97.9052;-105.26654;18180.148;explore;4;NOTINSIGHT;
-109.6733;-95.6928;-106.08557;18329.414;explore;4;NOTINSIGHT;
-109.77961;-96.96424;-106.74988;18547.418;explore;4;NOTINSIGHT;
-109.545715;-96.20222;-106.10751;18351.52;explore;4;NOTINSIGHT;
-109.401405;-94.841835;-105.60412;18316.758;explore;4;NOTINSIGHT;
-109.25686;-97.55385;-105.23934;18234.342;explore;4;NOTINSIGHT;
-109.18397;-97.398056;-105.01284;18097.068;explore;4;NOTINSIGHT;
-109.016846;-97.110596;-104.92431;18198.2;explore;4;NOTINSIGHT;
-108.95457;-97.110596;-104.8982;18263.904;explore;4;NOTINSIGHT;
-108.68597;-96.861;-104.2581;17953.082;explore;4;NOTINSIGHT;
-108.45491;-96.66993;-103.756485;18158.133;explore;4;NOTINSIGHT;
-108.256134;-96.301834;-103.38745;18187.893;explore;4;NOTINSIGHT;
-107.98802;-95.751564;-102.90996;18326.652;explore;4;NOTINSIGHT;
-107.76369;-94.82195;-102.2722;18149.6;explore;4;NOTINSIGHT;
-107.50523;-94.82195;-101.774704;18356.459;explore;4;NOTINSIGHT;
-107.49169;-96.25084;-101.774704;18355.934;explore;4;NOTINSIGHT;
-107.23975;-96.009285;-101.39399;18349.727;explore;4;NOTINSIGHT;
-120.04484;-100.99482;-114.906586;17830.07;explore;4;NOTINSIGHT;
-115.83082;-99.248604;-112.10169;18767.75;explore;4;NOTINSIGHT;
-115.557076;-98.92968;-111.61748;18637.48;explore;4;NOTINSIGHT;
-131.1787;-105.97604;-129.07498;19155.1;explore;4;NOTINSIGHT;
-132.7715;-112.03909;-131.76573;19819.64;explore;4;NOTINSIGHT;
-129.18175;-103.41042;-127.89578;19188.656;explore;4;NOTINSIGHT;
-129.01254;-102.92048;-127.790535;19084.086;explore;4;NOTINSIGHT;
-128.95523;-102.766014;-127.68599;19096.25;explore;4;NOTINSIGHT;
-122.4628;-99.80795;-119.339096;19189.83;explore;4;NOTINSIGHT;
-118.553665;-96.94422;-115.11558;19294.105;explore;4;NOTINSIGHT;
-118.218285;-96.59556;-114.61545;19284.69;explore;4;NOTINSIGHT;
-117.974495;-96.429855;-114.253044;19262.965;explore;4;NOTINSIGHT;
-117.700356;-96.66982;-113.943;19154.553;explore;4;NOTINSIGHT;
-117.599464;-96.82515;-113.82255;19193.492;explore;4;NOTINSIGHT;
-117.21062;-96.230385;-113.17817;18978.268;explore;4;NOTINSIGHT;
-116.91407;-95.37187;-112.68703;18846.232;explore;4;NOTINSIGHT;
-116.71052;-95.19683;-112.32339;18805.572;explore;4;NOTINSIGHT;
-116.520485;-95.08659;-112.10037;18754.957;explore;4;NOTINSIGHT;
-116.37295;-95.17838;-112.015236;18778.918;explore;4;NOTINSIGHT;
-116.251015;-95.054985;-111.80115;18840.482;explore;4;NOTINSIGHT;
-115.67504;-99.27159;-110.655;18310.959;explore;4;NOTINSIGHT;
-131.00626;-111.15024;-128.54259;18467.205;explore;4;NOTINSIGHT;
-122.29066;-106.9921;-119.09545;19481.617;explore;4;NOTINSIGHT;
-136.38826;-112.97011;-136.26141;20742.414;explore;4;NOTINSIGHT;
-124.89831;-108.27237;-122.52462;19487.445;explore;4;NOTINSIGHT;
-120.095406;-98.54817;-116.98878;19627.125;explore;4;NOTINSIGHT;
-111.47086;-94.742485;-105.06967;17788.2;explore;4;NOTINSIGHT;
-111.27385;-94.76226;-104.860054;17779.0;explore;4;NOTINSIGHT;
-111.06431;-94.84383;-104.78097;17800.244;explore;4;NOTINSIGHT;
-110.87749;-94.59476;-103.84203;17897.36;explore;4;NOTINSIGHT;
-110.673615;-95.63485;-103.84203;18182.223;explore;4;NOTINSIGHT;
-110.40281;-95.240974;-103.35465;18074.098;explore;4;NOTINSIGHT;
-110.16492;-95.04274;-103.00721;17992.432;explore;4;NOTINSIGHT;
-110.06494;-94.88563;-102.78483;17984.2;explore;4;NOTINSIGHT;
-109.96894;-94.913864;-102.7003;18014.29;explore;4;NOTINSIGHT;
-109.85056;-94.60797;-102.37651;17892.076;explore;4;NOTINSIGHT;
-109.75227;-95.50006;-101.740204;17756.088;explore;4;NOTINSIGHT;
-109.45524;-95.058044;-101.24629;17712.027;explore;4;NOTINSIGHT;
-114.70812;-96.723885;-110.18561;18259.527;explore;4;NOTINSIGHT;
-113.91382;-96.511665;-108.967834;17674.387;explore;4;NOTINSIGHT;
-113.45726;-98.8789;-110.1308;18541.145;explore;4;NOTINSIGHT;
-111.61484;-99.12591;-108.567245;18536.822;explore;4;NOTINSIGHT;
-110.9113;-97.598175;-107.04276;18126.32;explore;4;NOTINSIGHT;
-110.69616;-97.06927;-106.67321;17936.555;explore;4;NOTINSIGHT;
-110.51652;-97.26166;-106.468254;17974.34;explore;4;NOTINSIGHT;
-110.399864;-97.23125;-106.375595;17967.758;explore;4;NOTINSIGHT;
-110.13078;-96.39728;-105.83889;17838.758;explore;4;NOTINSIGHT;
-109.715256;-95.357895;-104.58925;17503.656;explore;4;NOTINSIGHT;
-115.543304;-99.20074;-113.118614;20816.877;explore;4;NOTINSIGHT;
-113.74663;-97.9601;-109.87524;19557.527;explore;4;NOTINSIGHT;
-110.664734;-97.59195;-106.73421;18818.898;explore;4;NOTINSIGHT;
-110.496704;-97.735245;-106.53117;19038.648;explore;4;NOTINSIGHT;
-113.02192;-97.521576;-105.727905;18926.178;explore;4;NOTINSIGHT;
-113.086;-97.869606;-106.100235;19126.555;explore;4;NOTINSIGHT;
-111.0299;-97.09959;-104.51611;18668.945;explore;4;NOTINSIGHT;
-110.870224;-97.30637;-104.47229;18499.69;explore;4;NOTINSIGHT;
-110.70658;-97.6784;-104.56289;18407.555;explore;4;NOTINSIGHT;
-110.4259;-98.21539;-104.78796;18590.662;explore;4;NOTINSIGHT;
-110.19109;-98.98442;-105.13529;18798.133;explore;4;NOTINSIGHT;
-109.55433;-96.44844;-105.49868;18402.71;explore;4;NOTINSIGHT;
-109.3828;-96.56247;-105.27712;18531.854;explore;4;NOTINSIGHT;
-109.23449;-96.86992;-105.19323;18587.287;explore;4;NOTINSIGHT;
-109.152115;-97.36945;-105.246796;18577.516;explore;4;NOTINSIGHT;
-108.65229;-98.207825;-105.46122;18791.27;explore;4;NOTINSIGHT;
-108.551384;-97.80312;-105.08498;18672.71;explore;4;NOTINSIGHT;
-108.45883;-97.62897;-104.85358;18645.889;explore;4;NOTINSIGHT;
